data_sim_0_0/fit_analysis__sim_run_sim_0_0_12300_12400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.759 - Max Angle Fit : 52.1131 - Q value       : 4.0825 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 131.501 - Max Angle Fit : 48.482 - Q value       : 3.82867 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 128.158 - Max Angle Fit : 51.8371 - Q value       : 3.5835 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 124.923 - Max Angle Fit : 55.0908 - Q value       : 3.43072 - Track points : 179
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 127.946 - Max Angle Fit : 51.9203 - Q value       : 3.61692 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 119.722 - Max Angle Fit : 60.88 - Q value       : 3.28054 - Track points : 102
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 127.879 - Max Angle Fit : 52.0168 - Q value       : 3.62967 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 129.98 - Max Angle Fit : 49.9839 - Q value       : 3.55799 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 117.789 - Max Angle Fit : 62.129 - Q value       : 3.3634 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 57 - PRA Multiplicity : 3 - Max angle PRA : 119.037 - Max Angle Fit : 61.1265 - Q value       : 3.10255 - Track points : 133
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 128.679 - Max Angle Fit : 51.2443 - Q value       : 3.59091 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 133.454 - Max Angle Fit : 46.5715 - Q value       : 3.43668 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 121.123 - Max Angle Fit : 58.7182 - Q value       : 3.7396 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 130.26 - Max Angle Fit : 49.5764 - Q value       : 3.14035 - Track points : 163
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 123.406 - Max Angle Fit : 56.4778 - Q value       : 3.96511 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 121.614 - Max Angle Fit : 58.2871 - Q value       : 3.59299 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 127.725 - Max Angle Fit : 52.3334 - Q value       : 3.96427 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 126.738 - Max Angle Fit : 53.1429 - Q value       : 3.62177 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 119.292 - Max Angle Fit : 60.7043 - Q value       : 3.48587 - Track points : 189
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 77 - PRA Multiplicity : 4 - Max angle PRA : 117.604 - Max Angle Fit : 62.2854 - Q value       : 3.56083 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 79 - PRA Multiplicity : 3 - Max angle PRA : 117.024 - Max Angle Fit : 64.7265 - Q value       : 3.00623 - Track points : 30
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 132.717 - Max Angle Fit : 47.1939 - Q value       : 3.60682 - Track points : 139
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 126.963 - Max Angle Fit : 53.0391 - Q value       : 3.39253 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 127.007 - Max Angle Fit : 52.8979 - Q value       : 3.48143 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 126.121 - Max Angle Fit : 53.8594 - Q value       : 3.6003 - Track points : 163
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 117.275 - Max Angle Fit : 62.9334 - Q value       : 3.42133 - Track points : 305
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 93 - PRA Multiplicity : 3 - Max angle PRA : 119.941 - Max Angle Fit : 59.7083 - Q value       : 3.69155 - Track points : 41
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 132.812 - Max Angle Fit : 47.1402 - Q value       : 4.086 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 118.733 - Max Angle Fit : 61.3161 - Q value       : 3.60782 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_6800_6900.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 123.366 - Max Angle Fit : 56.4721 - Q value       : 3.34737 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 1 - PRA Multiplicity : 3 - Max angle PRA : 117.834 - Max Angle Fit : 62.0614 - Q value       : 3.55155 - Track points : 178
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 118.457 - Max Angle Fit : 61.191 - Q value       : 3.6705 - Track points : 414
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 5 - PRA Multiplicity : 3 - Max angle PRA : 122.186 - Max Angle Fit : 57.8811 - Q value       : 3.54058 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 126.68 - Max Angle Fit : 53.2452 - Q value       : 3.75208 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 131.742 - Max Angle Fit : 48.2623 - Q value       : 3.36412 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 117.342 - Max Angle Fit : 62.8648 - Q value       : 3.33365 - Track points : 216
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 129.43 - Max Angle Fit : 50.4926 - Q value       : 3.16678 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 120.067 - Max Angle Fit : 59.7902 - Q value       : 3.43606 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 125.13 - Max Angle Fit : 54.8814 - Q value       : 3.53701 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 21 - PRA Multiplicity : 3 - Max angle PRA : 117.803 - Max Angle Fit : 61.5463 - Q value       : 3.37933 - Track points : 41
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 126.039 - Max Angle Fit : 53.9245 - Q value       : 3.42344 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 126.39 - Max Angle Fit : 53.5861 - Q value       : 3.80545 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 128.263 - Max Angle Fit : 51.5994 - Q value       : 3.83092 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 29 - PRA Multiplicity : 3 - Max angle PRA : 119.027 - Max Angle Fit : 60.9881 - Q value       : 3.3787 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 31 - PRA Multiplicity : 3 - Max angle PRA : 118.031 - Max Angle Fit : 61.0141 - Q value       : 3.83358 - Track points : 35
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 122.41 - Max Angle Fit : 57.5805 - Q value       : 3.56865 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 121.316 - Max Angle Fit : 58.7562 - Q value       : 3.56382 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 126.525 - Max Angle Fit : 53.4549 - Q value       : 3.70059 - Track points : 145
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 130.609 - Max Angle Fit : 49.4107 - Q value       : 3.59832 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 133.258 - Max Angle Fit : 46.6301 - Q value       : 2.90672 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 131.355 - Max Angle Fit : 48.5827 - Q value       : 4.29405 - Track points : 137
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 118.462 - Max Angle Fit : 61.5636 - Q value       : 3.38741 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 118.899 - Max Angle Fit : 60.6129 - Q value       : 3.50921 - Track points : 100
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 126.352 - Max Angle Fit : 53.5823 - Q value       : 3.5107 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 131.923 - Max Angle Fit : 48.0466 - Q value       : 4.08755 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 117.206 - Max Angle Fit : 62.7861 - Q value       : 3.33963 - Track points : 225
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 128.129 - Max Angle Fit : 51.8231 - Q value       : 3.20993 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 129.363 - Max Angle Fit : 50.5667 - Q value       : 3.35731 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 130.798 - Max Angle Fit : 49.0808 - Q value       : 3.76117 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 126.209 - Max Angle Fit : 53.6384 - Q value       : 3.58023 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 127.047 - Max Angle Fit : 52.9237 - Q value       : 3.83605 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 126.151 - Max Angle Fit : 53.7554 - Q value       : 3.60793 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 67 - PRA Multiplicity : 3 - Max angle PRA : 118.888 - Max Angle Fit : 61.1395 - Q value       : 3.21357 - Track points : 23
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 122.626 - Max Angle Fit : 57.3601 - Q value       : 3.78128 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 129.07 - Max Angle Fit : 50.8688 - Q value       : 3.9019 - Track points : 139
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 132.573 - Max Angle Fit : 47.3701 - Q value       : 4.17732 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 121.266 - Max Angle Fit : 58.5709 - Q value       : 3.40015 - Track points : 185
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 130.578 - Max Angle Fit : 49.5023 - Q value       : 3.55262 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 119.955 - Max Angle Fit : 59.9589 - Q value       : 3.58092 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 117.513 - Max Angle Fit : 62.2725 - Q value       : 3.48205 - Track points : 195
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 127.099 - Max Angle Fit : 52.8828 - Q value       : 3.79585 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 131.499 - Max Angle Fit : 48.4715 - Q value       : 3.41132 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 124.834 - Max Angle Fit : 55.1425 - Q value       : 3.45274 - Track points : 167
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 89 - PRA Multiplicity : 3 - Max angle PRA : 116.352 - Max Angle Fit : 62.6977 - Q value       : 3.41053 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 123.549 - Max Angle Fit : 56.4034 - Q value       : 3.41696 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 117.213 - Max Angle Fit : 63.0388 - Q value       : 3.37062 - Track points : 238
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 97 - PRA Multiplicity : 3 - Max angle PRA : 119.844 - Max Angle Fit : 60.3653 - Q value       : 3.75528 - Track points : 115
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9600_9700.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 126.286 - Max Angle Fit : 53.7638 - Q value       : 3.17028 - Track points : 182
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 122.96 - Max Angle Fit : 57.0829 - Q value       : 3.68113 - Track points : 167
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 131.257 - Max Angle Fit : 48.6752 - Q value       : 4.01112 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 5 - PRA Multiplicity : 3 - Max angle PRA : 117.111 - Max Angle Fit : 62.6245 - Q value       : 3.35379 - Track points : 34
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 125.175 - Max Angle Fit : 54.7015 - Q value       : 3.55501 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 119.369 - Max Angle Fit : 60.6757 - Q value       : 3.47447 - Track points : 195
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 128.248 - Max Angle Fit : 51.702 - Q value       : 3.60709 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 123.144 - Max Angle Fit : 56.7714 - Q value       : 3.50801 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 119.385 - Max Angle Fit : 60.6154 - Q value       : 3.40986 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 127.999 - Max Angle Fit : 51.9914 - Q value       : 3.57533 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 131.589 - Max Angle Fit : 48.5472 - Q value       : 3.90302 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 131.984 - Max Angle Fit : 47.8926 - Q value       : 3.30234 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 132.174 - Max Angle Fit : 47.7955 - Q value       : 4.40582 - Track points : 136
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 121.136 - Max Angle Fit : 58.7535 - Q value       : 3.36001 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 120.172 - Max Angle Fit : 61.2503 - Q value       : 3.67447 - Track points : 117
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 133.474 - Max Angle Fit : 46.4777 - Q value       : 3.83492 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 123.687 - Max Angle Fit : 56.2594 - Q value       : 3.31205 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 37 - PRA Multiplicity : 3 - Max angle PRA : 133.768 - Max Angle Fit : 46.3579 - Q value       : 4.25097 - Track points : 129
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 39 - PRA Multiplicity : 4 - Max angle PRA : 116.873 - Max Angle Fit : 67.5372 - Q value       : 0.777779 - Track points : 28
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 126.387 - Max Angle Fit : 53.6612 - Q value       : 3.88955 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 119.578 - Max Angle Fit : 60.3788 - Q value       : 3.66917 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 45 - PRA Multiplicity : 4 - Max angle PRA : 116.545 - Max Angle Fit : 64.3807 - Q value       : 3.01978 - Track points : 84
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 121.092 - Max Angle Fit : 58.844 - Q value       : 3.42779 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 125.028 - Max Angle Fit : 54.7705 - Q value       : 3.95533 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 125.877 - Max Angle Fit : 54.0986 - Q value       : 3.60878 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1300_1400.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 128.39 - Max Angle Fit : 51.5291 - Q value       : 3.71956 - Track points : 147
